id,signature,abi,type,namespace,name,created_at
0x6985a02210a168e66602d3235cb6db0e70f92b3ba4d376a33c0f3d9434bff625,Pause(),"{""name"":""Pause"",""type"":""event"",""inputs"":[],""anonymous"":false}",event,circle,USDC,2023-07-21 11:23:51.850 UTC
0xddf252ad1be2c89b69c2b068fc378daa952ba7f163c4a11628f55a4df523b3ef,"Transfer(address,address,uint256)","{""name"":""Transfer"",""type"":""event"",""inputs"":[{""name"":""from"",""type"":""address"",""indexed"":true,""internalType"":""address""},{""name"":""to"",""type"":""address"",""indexed"":true,""internalType"":""address""},{""name"":""value"",""type"":""uint256"",""indexed"":false,""internalType"":""uint256""}],""anonymous"":false}",event,circle,USDC,2023-07-21 11:23:51.850 UTC
0x5ec88c79,getAccountLiquidity(address),"{""name"":""getAccountLiquidity"",""type"":""function"",""inputs"":[{""name"":""account"",""type"":""address"",""internalType"":""address""}],""outputs"":[{""name"":"""",""type"":""uint256"",""internalType"":""uint256""},{""name"":"""",""type"":""uint256"",""internalType"":""uint256""},{""name"":"""",""type"":""uint256"",""internalType"":""uint256""}],""payable"":false,""constant"":true,""stateMutability"":""view""}",function_call,compound_v2,Unitroller,2023-07-21 11:23:51.850 UTC
0x06fdde03,name(),"{""name"":""name"",""type"":""function"",""inputs"":[],""outputs"":[{""name"":"""",""type"":""string"",""internalType"":""string""}],""stateMutability"":""view""}",function_call,circle,USDC,2023-07-21 11:23:51.850 UTC
0x70483e6592cd5182d45ac970e05bc62cdcc90e9d8ef2c2dbe686cf383bcd7fc5,"NewCollateralFactor(address,uint256,uint256)","{""name"":""NewCollateralFactor"",""type"":""event"",""inputs"":[{""name"":""cToken"",""type"":""address"",""indexed"":false,""internalType"":""contract CToken""},{""name"":""oldCollateralFactorMantissa"",""type"":""uint256"",""indexed"":false,""internalType"":""uint256""},{""name"":""newCollateralFactorMantissa"",""type"":""uint256"",""indexed"":false,""internalType"":""uint256""}],""anonymous"":false}",event,compound_v2,Unitroller,2023-07-21 11:23:51.850 UTC
0xc190c2ec,"getAccountWei((address,uint256),uint256)","{""constant"":true,""inputs"":[{""components"":[{""name"":""owner"",""type"":""address""},{""name"":""number"",""type"":""uint256""}],""name"":""account"",""type"":""tuple""},{""name"":""marketId"",""type"":""uint256""}],""name"":""getAccountWei"",""outputs"":[{""components"":[{""name"":""sign"",""type"":""bool""},{""name"":""value"",""type"":""uint256""}],""name"":"""",""type"":""tuple""}],""payable"":false,""stateMutability"":""view"",""type"":""function""}",function_call,dydx,SoloMargin,2023-07-21 11:23:51.850 UTC
0x95d89b41,symbol(),"{""name"":""symbol"",""type"":""function"",""inputs"":[],""outputs"":[{""name"":"""",""type"":""string"",""internalType"":""string""}],""stateMutability"":""view""}",function_call,circle,USDC,2023-07-21 11:23:51.850 UTC
0x54fd4d50,version(),"{""name"":""version"",""type"":""function"",""inputs"":[],""outputs"":[{""name"":"""",""type"":""string"",""internalType"":""string""}],""stateMutability"":""view""}",function_call,cadc,FiatTokenV2_1,2023-07-21 11:23:51.850 UTC
0x40c10f19,"mint(address,uint256)","{""name"":""mint"",""type"":""function"",""inputs"":[{""name"":""_to"",""type"":""address"",""internalType"":""address""},{""name"":""_amount"",""type"":""uint256"",""internalType"":""uint256""}],""outputs"":[{""name"":"""",""type"":""bool"",""internalType"":""bool""}],""stateMutability"":""nonpayable""}",function_call,cadc,FiatTokenV2_1,2023-07-21 11:23:51.850 UTC
0x2608f818,"repayBorrowBehalf(address,uint256)","{""constant"":false,""inputs"":[{""name"":""borrower"",""type"":""address""},{""name"":""repayAmount"",""type"":""uint256""}],""name"":""repayBorrowBehalf"",""outputs"":[{""name"":"""",""type"":""uint256""}],""payable"":false,""stateMutability"":""nonpayable"",""type"":""function""}",function_call,compound_v2,cErc20,2023-07-21 11:23:51.850 UTC
0x2fc81e09,initializeV2_1(address),"{""name"":""initializeV2_1"",""type"":""function"",""inputs"":[{""name"":""lostAndFound"",""type"":""address"",""internalType"":""address""}],""outputs"":[],""stateMutability"":""nonpayable""}",function_call,circle,USDC,2023-07-21 11:23:51.850 UTC
0x313ce567,decimals(),"{""name"":""decimals"",""type"":""function"",""inputs"":[],""outputs"":[{""name"":"""",""type"":""uint8"",""internalType"":""uint8""}],""stateMutability"":""view""}",function_call,usdc_mk_v1,FiatTokenV2_1,2023-07-21 11:23:51.850 UTC
0xab8530f87dc9b59234c4623bf917212bb2536d647574c8e7e5da92c2ede0c9f8,"Mint(address,address,uint256)","{""name"":""Mint"",""type"":""event"",""inputs"":[{""name"":""minter"",""type"":""address"",""indexed"":true,""internalType"":""address""},{""name"":""to"",""type"":""address"",""indexed"":true,""internalType"":""address""},{""name"":""amount"",""type"":""uint256"",""indexed"":false,""internalType"":""uint256""}],""anonymous"":false}",event,circle,USDC,2023-07-21 11:23:51.850 UTC
0xdd62ed3e,"allowance(address,address)","{""constant"":true,""inputs"":[{""internalType"":""address"",""name"":""owner"",""type"":""address""},{""internalType"":""address"",""name"":""spender"",""type"":""address""}],""name"":""allowance"",""outputs"":[{""internalType"":""uint256"",""name"":"""",""type"":""uint256""}],""payable"":false,""stateMutability"":""view"",""type"":""function""}",function_call,compound_v2,CErc20Delegator,2023-07-21 11:23:51.850 UTC
0x24a3d622,pauseGuardian(),"{""name"":""pauseGuardian"",""type"":""function"",""inputs"":[],""outputs"":[{""name"":"""",""type"":""address"",""internalType"":""address""}],""payable"":false,""constant"":true,""stateMutability"":""view""}",function_call,compound_v2,Unitroller,2023-07-21 11:23:51.850 UTC
0x47bd3718,totalBorrows(),"{""constant"":true,""inputs"":[],""name"":""totalBorrows"",""outputs"":[{""name"":"""",""type"":""uint256""}],""payable"":false,""stateMutability"":""view"",""type"":""function""}",function_call,compound_v2,cErc20,2023-07-21 11:23:51.850 UTC
0xef55bec6,"receiveWithAuthorization(address,address,uint256,uint256,uint256,bytes32,uint8,bytes32,bytes32)","{""name"":""receiveWithAuthorization"",""type"":""function"",""inputs"":[{""name"":""from"",""type"":""address"",""internalType"":""address""},{""name"":""to"",""type"":""address"",""internalType"":""address""},{""name"":""value"",""type"":""uint256"",""internalType"":""uint256""},{""name"":""validAfter"",""type"":""uint256"",""internalType"":""uint256""},{""name"":""validBefore"",""type"":""uint256"",""internalType"":""uint256""},{""name"":""nonce"",""type"":""bytes32"",""internalType"":""bytes32""},{""name"":""v"",""type"":""uint8"",""internalType"":""uint8""},{""name"":""r"",""type"":""bytes32"",""internalType"":""bytes32""},{""name"":""s"",""type"":""bytes32"",""internalType"":""bytes32""}],""outputs"":[],""stateMutability"":""nonpayable""}",function_call,circle,USDC,2023-07-21 11:23:51.850 UTC
0x6c540baf,accrualBlockNumber(),"{""constant"":true,""inputs"":[],""name"":""accrualBlockNumber"",""outputs"":[{""internalType"":""uint256"",""name"":"""",""type"":""uint256""}],""payable"":false,""stateMutability"":""view"",""type"":""function""}",function_call,compound_v2,CErc20Delegator,2023-07-21 11:23:51.850 UTC
0xcc7ebdc4,compAccrued(address),"{""name"":""compAccrued"",""type"":""function"",""inputs"":[{""name"":"""",""type"":""address"",""internalType"":""address""}],""outputs"":[{""name"":"""",""type"":""uint256"",""internalType"":""uint256""}],""payable"":false,""constant"":true,""stateMutability"":""view""}",function_call,compound_v2,Unitroller,2023-07-21 11:23:51.850 UTC
0xf2fde38b,transferOwnership(address),"{""name"":""transferOwnership"",""type"":""function"",""inputs"":[{""name"":""newOwner"",""type"":""address"",""internalType"":""address""}],""outputs"":[],""stateMutability"":""nonpayable""}",function_call,cadc,FiatTokenV2_1,2023-07-21 11:23:51.850 UTC
0x35d99f35,masterMinter(),"{""name"":""masterMinter"",""type"":""function"",""inputs"":[],""outputs"":[{""name"":"""",""type"":""address"",""internalType"":""address""}],""stateMutability"":""view""}",function_call,circle,USDC,2023-07-21 11:23:51.850 UTC
0xdeec053d,getMarketCachedIndex(uint256),"{""constant"":true,""inputs"":[{""name"":""marketId"",""type"":""uint256""}],""name"":""getMarketCachedIndex"",""outputs"":[{""components"":[{""name"":""borrow"",""type"":""uint96""},{""name"":""supply"",""type"":""uint96""},{""name"":""lastUpdate"",""type"":""uint32""}],""name"":"""",""type"":""tuple""}],""payable"":false,""stateMutability"":""view"",""type"":""function""}",function_call,dydx,SoloMargin,2023-07-21 11:23:51.850 UTC
0xd9169487,CANCEL_AUTHORIZATION_TYPEHASH(),"{""name"":""CANCEL_AUTHORIZATION_TYPEHASH"",""type"":""function"",""inputs"":[],""outputs"":[{""name"":"""",""type"":""bytes32"",""internalType"":""bytes32""}],""stateMutability"":""view""}",function_call,usdc_mk_v1,FiatTokenV2_1,2023-07-21 11:23:51.850 UTC
0xe94a0102,"authorizationState(address,bytes32)","{""name"":""authorizationState"",""type"":""function"",""inputs"":[{""name"":""authorizer"",""type"":""address"",""internalType"":""address""},{""name"":""nonce"",""type"":""bytes32"",""internalType"":""bytes32""}],""outputs"":[{""name"":"""",""type"":""bool"",""internalType"":""bool""}],""stateMutability"":""view""}",function_call,usdc_mk_v1,FiatTokenV2_1,2023-07-21 11:23:51.850 UTC
0x173b9904,reserveFactorMantissa(),"{""constant"":true,""inputs"":[],""name"":""reserveFactorMantissa"",""outputs"":[{""internalType"":""uint256"",""name"":"""",""type"":""uint256""}],""payable"":false,""stateMutability"":""view"",""type"":""function""}",function_call,compound_v2,CErc20Delegator,2023-07-21 11:23:51.850 UTC
0xb80482a293ca2e013eda8683c9bd7fc8347cfdaeea5ede58cba46df502c2a604,PauserChanged(address),"{""name"":""PauserChanged"",""type"":""event"",""inputs"":[{""name"":""newAddress"",""type"":""address"",""indexed"":true,""internalType"":""address""}],""anonymous"":false}",event,cadc,FiatTokenV2_1,2023-07-21 11:23:51.850 UTC
0x26782247,pendingAdmin(),"{""constant"":true,""inputs"":[],""name"":""pendingAdmin"",""outputs"":[{""name"":"""",""type"":""address""}],""payable"":false,""stateMutability"":""view"",""type"":""function""}",function_call,compound_v2,cErc20,2023-07-21 11:23:51.850 UTC
0xf5e3c462,"liquidateBorrow(address,uint256,address)","{""constant"":false,""inputs"":[{""internalType"":""address"",""name"":""borrower"",""type"":""address""},{""internalType"":""uint256"",""name"":""repayAmount"",""type"":""uint256""},{""internalType"":""contract CTokenInterface"",""name"":""cTokenCollateral"",""type"":""address""}],""name"":""liquidateBorrow"",""outputs"":[{""internalType"":""uint256"",""name"":"""",""type"":""uint256""}],""payable"":false,""stateMutability"":""nonpayable"",""type"":""function""}",function_call,compound_v2,CErc20Delegator,2023-07-21 11:23:51.850 UTC
0x554bab3c,updatePauser(address),"{""name"":""updatePauser"",""type"":""function"",""inputs"":[{""name"":""_newPauser"",""type"":""address"",""internalType"":""address""}],""outputs"":[],""stateMutability"":""nonpayable""}",function_call,cadc,FiatTokenV2_1,2023-07-21 11:23:51.850 UTC
0x6a8194e7,"getAccountBalances((address,uint256))","{""constant"":true,""inputs"":[{""components"":[{""name"":""owner"",""type"":""address""},{""name"":""number"",""type"":""uint256""}],""name"":""account"",""type"":""tuple""}],""name"":""getAccountBalances"",""outputs"":[{""name"":"""",""type"":""address[]""},{""components"":[{""name"":""sign"",""type"":""bool""},{""name"":""value"",""type"":""uint128""}],""name"":"""",""type"":""tuple[]""},{""components"":[{""name"":""sign"",""type"":""bool""},{""name"":""value"",""type"":""uint256""}],""name"":"""",""type"":""tuple[]""}],""payable"":false,""stateMutability"":""view"",""type"":""function""}",function_call,dydx,SoloMargin,2023-07-21 11:23:51.850 UTC
0x54d4cc60cf7d570631cc1a58942812cb0fc461713613400f56932040c3497d19,"LogTrade(address,uint256,address,uint256,uint256,uint256,((bool,uint256),(bool,uint128)),((bool,uint256),(bool,uint128)),((bool,uint256),(bool,uint128)),((bool,uint256),(bool,uint128)),address)","{""anonymous"":false,""inputs"":[{""indexed"":true,""name"":""takerAccountOwner"",""type"":""address""},{""indexed"":false,""name"":""takerAccountNumber"",""type"":""uint256""},{""indexed"":true,""name"":""makerAccountOwner"",""type"":""address""},{""indexed"":false,""name"":""makerAccountNumber"",""type"":""uint256""},{""indexed"":false,""name"":""inputMarket"",""type"":""uint256""},{""indexed"":false,""name"":""outputMarket"",""type"":""uint256""},{""components"":[{""components"":[{""name"":""sign"",""type"":""bool""},{""name"":""value"",""type"":""uint256""}],""name"":""deltaWei"",""type"":""tuple""},{""components"":[{""name"":""sign"",""type"":""bool""},{""name"":""value"",""type"":""uint128""}],""name"":""newPar"",""type"":""tuple""}],""indexed"":false,""name"":""takerInputUpdate"",""type"":""tuple""},{""components"":[{""components"":[{""name"":""sign"",""type"":""bool""},{""name"":""value"",""type"":""uint256""}],""name"":""deltaWei"",""type"":""tuple""},{""components"":[{""name"":""sign"",""type"":""bool""},{""name"":""value"",""type"":""uint128""}],""name"":""newPar"",""type"":""tuple""}],""indexed"":false,""name"":""takerOutputUpdate"",""type"":""tuple""},{""components"":[{""components"":[{""name"":""sign"",""type"":""bool""},{""name"":""value"",""type"":""uint256""}],""name"":""deltaWei"",""type"":""tuple""},{""components"":[{""name"":""sign"",""type"":""bool""},{""name"":""value"",""type"":""uint128""}],""name"":""newPar"",""type"":""tuple""}],""indexed"":false,""name"":""makerInputUpdate"",""type"":""tuple""},{""components"":[{""components"":[{""name"":""sign"",""type"":""bool""},{""name"":""value"",""type"":""uint256""}],""name"":""deltaWei"",""type"":""tuple""},{""components"":[{""name"":""sign"",""type"":""bool""},{""name"":""value"",""type"":""uint128""}],""name"":""newPar"",""type"":""tuple""}],""indexed"":false,""name"":""makerOutputUpdate"",""type"":""tuple""},{""indexed"":false,""name"":""autoTrader"",""type"":""address""}],""name"":""LogTrade"",""type"":""event""}",event,dydx,SoloMargin,2023-07-21 11:23:51.850 UTC
0x8c5be1e5ebec7d5bd14f71427d1e84f3dd0314c0f7b2291e5b200ac8c7c3b925,"Approval(address,address,uint256)","{""anonymous"":false,""inputs"":[{""indexed"":true,""internalType"":""address"",""name"":""owner"",""type"":""address""},{""indexed"":true,""internalType"":""address"",""name"":""spender"",""type"":""address""},{""indexed"":false,""internalType"":""uint256"",""name"":""amount"",""type"":""uint256""}],""name"":""Approval"",""type"":""event""}",event,compound_v2,CErc20Delegator,2023-07-21 11:23:51.850 UTC
0x3092afd5,removeMinter(address),"{""name"":""removeMinter"",""type"":""function"",""inputs"":[{""name"":""minter"",""type"":""address"",""internalType"":""address""}],""outputs"":[{""name"":"""",""type"":""bool"",""internalType"":""bool""}],""stateMutability"":""nonpayable""}",function_call,cadc,FiatTokenV2_1,2023-07-21 11:23:51.850 UTC
0x30adf81f,PERMIT_TYPEHASH(),"{""name"":""PERMIT_TYPEHASH"",""type"":""function"",""inputs"":[],""outputs"":[{""name"":"""",""type"":""bytes32"",""internalType"":""bytes32""}],""stateMutability"":""view""}",function_call,circle,USDC,2023-07-21 11:23:51.850 UTC
0xa9059cbb,"transfer(address,uint256)","{""name"":""transfer"",""type"":""function"",""inputs"":[{""name"":""to"",""type"":""address"",""internalType"":""address""},{""name"":""value"",""type"":""uint256"",""internalType"":""uint256""}],""outputs"":[{""name"":"""",""type"":""bool"",""internalType"":""bool""}],""stateMutability"":""nonpayable""}",function_call,usdc_mk_v1,FiatTokenV2_1,2023-07-21 11:23:51.850 UTC
0x7ac369dbd14fa5ea3f473ed67cc9d598964a77501540ba6751eb0b3decf5870d,"NewComptroller(address,address)","{""anonymous"":false,""inputs"":[{""indexed"":false,""name"":""oldComptroller"",""type"":""address""},{""indexed"":false,""name"":""newComptroller"",""type"":""address""}],""name"":""NewComptroller"",""type"":""event""}",event,compound_v2,cErc20,2023-07-21 11:23:51.850 UTC
0xe94479a9f7e1952cc78f2d6baab678adc1b772d936c6583def489e524cb66692,MinterRemoved(address),"{""name"":""MinterRemoved"",""type"":""event"",""inputs"":[{""name"":""oldMinter"",""type"":""address"",""indexed"":true,""internalType"":""address""}],""anonymous"":false}",event,circle,USDC,2023-07-21 11:23:51.850 UTC
0x30adf81f,PERMIT_TYPEHASH(),"{""name"":""PERMIT_TYPEHASH"",""type"":""function"",""inputs"":[],""outputs"":[{""name"":"""",""type"":""bytes32"",""internalType"":""bytes32""}],""stateMutability"":""view""}",function_call,cadc,FiatTokenV2_1,2023-07-21 11:23:51.850 UTC
